model_name,question_id,difficulty,result,efficiency_score,repetition_number
Qwen-3-Coder-30B,222,moderate,correct,1.7233592095977417,41
Qwen-3-Coder-30B,222,moderate,correct,1.6100583090379008,42
Qwen-3-Coder-30B,222,moderate,correct,1.5390463026952315,43
Qwen-3-Coder-30B,222,moderate,correct,1.6292613636363635,44
Qwen-3-Coder-30B,222,moderate,correct,2.0530769230769232,45
Qwen-3-Coder-30B,222,moderate,correct,1.3851044504995458,46
Qwen-3-Coder-30B,222,moderate,correct,1.7847272727272727,47
Qwen-3-Coder-30B,222,moderate,correct,1.5881542699724518,48
Qwen-3-Coder-30B,222,moderate,correct,1.5802997858672376,49
Qwen-3-Coder-30B,222,moderate,correct,0.9541160593792173,50
Qwen-3-Coder-30B,1106,moderate,correct,2.6650823302840636,1
Qwen-3-Coder-30B,1106,moderate,correct,0.7183790029351207,2
Qwen-3-Coder-30B,1106,moderate,correct,0.8212361127883105,3
Qwen-3-Coder-30B,1106,moderate,correct,0.8313390056010906,4
Qwen-3-Coder-30B,1106,moderate,correct,1.967785102074992,5
Qwen-3-Coder-30B,1106,moderate,correct,0.8381986667643396,6
Qwen-3-Coder-30B,1106,moderate,correct,0.5724464383558934,7
Qwen-3-Coder-30B,1106,moderate,correct,0.907825652443886,8
Qwen-3-Coder-30B,1106,moderate,correct,1.872969805582469,9
Qwen-3-Coder-30B,1106,moderate,correct,0.8602562333241328,10
Qwen-3-Coder-30B,1106,moderate,correct,0.9553020488365774,11
Qwen-3-Coder-30B,1106,moderate,correct,2.2434033002412557,12
Qwen-3-Coder-30B,1106,moderate,correct,0.8749884497458944,13
Qwen-3-Coder-30B,1106,moderate,correct,0.9964888979943625,14
Qwen-3-Coder-30B,1106,moderate,correct,0.8562691256106952,15
Qwen-3-Coder-30B,1106,moderate,correct,1.1760356955882783,16
Qwen-3-Coder-30B,1106,moderate,correct,2.181871207057004,17
Qwen-3-Coder-30B,1106,moderate,correct,0.8668917259700412,18
Qwen-3-Coder-30B,1106,moderate,correct,0.6033074028803423,19
Qwen-3-Coder-30B,1106,moderate,correct,0.94380570145294,20
Qwen-3-Coder-30B,1106,moderate,correct,0.8661144923405373,21
Qwen-3-Coder-30B,1106,moderate,correct,0.8600468173079243,22
Qwen-3-Coder-30B,1106,moderate,correct,0.7026172162432571,23
Qwen-3-Coder-30B,1106,moderate,correct,1.6065101966936166,24
Qwen-3-Coder-30B,1106,moderate,correct,1.0281942867223073,25
Qwen-3-Coder-30B,1106,moderate,correct,0.7389469763327212,26
Qwen-3-Coder-30B,1106,moderate,correct,0.7650437585696891,27
Qwen-3-Coder-30B,1106,moderate,correct,1.2424959889983955,28
Qwen-3-Coder-30B,1106,moderate,correct,0.8269776105086555,29
Qwen-3-Coder-30B,1106,moderate,correct,0.9078889841031111,30
Qwen-3-Coder-30B,1106,moderate,correct,0.9000825291507669,31
Qwen-3-Coder-30B,1106,moderate,correct,0.8303046264594856,32
Qwen-3-Coder-30B,1106,moderate,correct,0.8805556959613672,33
Qwen-3-Coder-30B,1106,moderate,correct,0.9047376804463311,34
Qwen-3-Coder-30B,1106,moderate,correct,0.7967129004017363,35
Qwen-3-Coder-30B,1106,moderate,correct,0.960589138033933,36
Qwen-3-Coder-30B,1106,moderate,correct,0.9616726261422328,37
Qwen-3-Coder-30B,1106,moderate,correct,0.8008808117709889,38
Qwen-3-Coder-30B,1106,moderate,correct,0.7574573061621585,39
Qwen-3-Coder-30B,1106,moderate,correct,1.24539644310482,40
Qwen-3-Coder-30B,1106,moderate,correct,0.9437967068746318,41
Qwen-3-Coder-30B,1106,moderate,correct,0.817802102297843,42
Qwen-3-Coder-30B,1106,moderate,correct,0.7190506883501082,43
Qwen-3-Coder-30B,1106,moderate,correct,0.9159291419180982,44
Qwen-3-Coder-30B,1106,moderate,correct,0.859951413165847,45
Qwen-3-Coder-30B,1106,moderate,hallucination,,46
Qwen-3-Coder-30B,1106,moderate,correct,0.8609137316266064,47
Qwen-3-Coder-30B,1106,moderate,correct,0.9514616610709804,48
Qwen-3-Coder-30B,1106,moderate,correct,0.9606664080348291,49
Qwen-3-Coder-30B,1106,moderate,correct,0.8518897042290947,50
Qwen-3-Coder-30B,68,moderate,correct,11.785104895104896,1
Qwen-3-Coder-30B,68,moderate,correct,1.1756601953454722,2
Qwen-3-Coder-30B,68,moderate,correct,0.7774589908314102,3
Qwen-3-Coder-30B,68,moderate,correct,0.8240790176187934,4
Qwen-3-Coder-30B,68,moderate,correct,1.2796947346378464,5
Qwen-3-Coder-30B,68,moderate,correct,0.8086572596282927,6
Qwen-3-Coder-30B,68,moderate,correct,0.8452527259890699,7
Qwen-3-Coder-30B,68,moderate,correct,0.788029305848752,8
Qwen-3-Coder-30B,68,moderate,correct,0.8471245415082276,9
Qwen-3-Coder-30B,68,moderate,correct,1.0810303440635194,10
Qwen-3-Coder-30B,68,moderate,correct,0.73682811268622,11
Qwen-3-Coder-30B,68,moderate,correct,1.1175573531361889,12
Qwen-3-Coder-30B,68,moderate,correct,0.8390703644900854,13
Qwen-3-Coder-30B,68,moderate,correct,1.0736224165582353,14
Qwen-3-Coder-30B,68,moderate,correct,0.9347397744258731,15
Qwen-3-Coder-30B,68,moderate,correct,0.798102551085163,16
Qwen-3-Coder-30B,68,moderate,correct,0.813547396699501,17
Qwen-3-Coder-30B,68,moderate,correct,1.0199414965558455,18
Qwen-3-Coder-30B,68,moderate,correct,0.8712156343159987,19
Qwen-3-Coder-30B,68,moderate,correct,0.9491530434268484,20
Qwen-3-Coder-30B,68,moderate,correct,0.9627723756121798,21
Qwen-3-Coder-30B,68,moderate,correct,0.88108834397044,22
Qwen-3-Coder-30B,68,moderate,correct,0.7026747822202367,23
Qwen-3-Coder-30B,68,moderate,correct,0.8707273702334246,24
Qwen-3-Coder-30B,68,moderate,correct,0.9402009402975462,25
Qwen-3-Coder-30B,68,moderate,correct,1.0681598828502012,26
Qwen-3-Coder-30B,68,moderate,correct,0.8747843233916687,27
Qwen-3-Coder-30B,68,moderate,correct,0.7933209985137554,28
Qwen-3-Coder-30B,68,moderate,correct,0.8520415524455346,29
Qwen-3-Coder-30B,68,moderate,correct,0.7972688745879768,30
Qwen-3-Coder-30B,68,moderate,correct,0.7982650796852935,31
Qwen-3-Coder-30B,68,moderate,correct,0.9095086208819396,32
Qwen-3-Coder-30B,68,moderate,correct,0.7919784788456835,33
Qwen-3-Coder-30B,68,moderate,correct,1.0332849259366832,34
Qwen-3-Coder-30B,68,moderate,correct,0.20288429548840642,35
Qwen-3-Coder-30B,68,moderate,correct,0.9291955066379213,36
Qwen-3-Coder-30B,68,moderate,correct,0.619027027027027,37
Qwen-3-Coder-30B,68,moderate,correct,0.6116366872909459,38
Qwen-3-Coder-30B,68,moderate,correct,0.7938628824179874,39
Qwen-3-Coder-30B,68,moderate,correct,0.7561683165355744,40
Qwen-3-Coder-30B,68,moderate,correct,0.8688640661052386,41
Qwen-3-Coder-30B,68,moderate,correct,0.8879294873073165,42
Qwen-3-Coder-30B,68,moderate,correct,0.5987076950883377,43
Qwen-3-Coder-30B,68,moderate,correct,0.08478205162786934,44
Qwen-3-Coder-30B,68,moderate,correct,0.9200149330346726,45
Qwen-3-Coder-30B,68,moderate,correct,0.9217413398831202,46
Qwen-3-Coder-30B,68,moderate,correct,0.8936669797397021,47
Qwen-3-Coder-30B,68,moderate,correct,0.9746390385890084,48
Qwen-3-Coder-30B,68,moderate,correct,1.1336282083229503,49
Qwen-3-Coder-30B,68,moderate,correct,0.7629307575335718,50
Qwen-3-Coder-30B,1240,moderate,correct,27.373069796170476,1
Qwen-3-Coder-30B,1240,moderate,correct,0.7258444022770398,2
Qwen-3-Coder-30B,1240,moderate,correct,1.2023609744806434,3
Qwen-3-Coder-30B,1240,moderate,correct,0.922151923605926,4
Qwen-3-Coder-30B,1240,moderate,correct,0.7062215123300479,5
Qwen-3-Coder-30B,1240,moderate,correct,0.6055612770339855,6
Qwen-3-Coder-30B,1240,moderate,correct,0.8512541659358007,7
Qwen-3-Coder-30B,1240,moderate,correct,1.0110298016756813,8
Qwen-3-Coder-30B,1240,moderate,correct,0.7986425339366516,9
Qwen-3-Coder-30B,1240,moderate,correct,0.8628729397037346,10
Qwen-3-Coder-30B,1240,moderate,correct,0.9929947460595446,11
Qwen-3-Coder-30B,1240,moderate,correct,0.7267664462234598,12
Qwen-3-Coder-30B,1240,moderate,correct,1.0595015829206915,13
Qwen-3-Coder-30B,1240,moderate,correct,0.3164128595600677,14
Qwen-3-Coder-30B,1240,moderate,correct,0.9268168295792605,15
Qwen-3-Coder-30B,1240,moderate,correct,0.8910579024960602,16
Qwen-3-Coder-30B,1240,moderate,correct,0.4946516007532957,17
Qwen-3-Coder-30B,1240,moderate,correct,1.1072618637251523,18
Qwen-3-Coder-30B,1240,moderate,correct,0.8885904142513785,19
Qwen-3-Coder-30B,1240,moderate,correct,0.8297440065014222,20
Qwen-3-Coder-30B,1240,moderate,correct,1.552651547087092,21
Qwen-3-Coder-30B,1240,moderate,correct,1.0222091963006383,22
Qwen-3-Coder-30B,1240,moderate,correct,0.8926796204247628,23
Qwen-3-Coder-30B,1240,moderate,correct,0.889170182841069,24
Qwen-3-Coder-30B,1240,moderate,correct,1.0267913993240927,25
Qwen-3-Coder-30B,1240,moderate,correct,0.7965357967667437,26
Qwen-3-Coder-30B,1240,moderate,correct,1.330230675839741,27
Qwen-3-Coder-30B,1240,moderate,correct,1.8030369142159002,28
Qwen-3-Coder-30B,1240,moderate,correct,0.600020139972811,29
Qwen-3-Coder-30B,1240,moderate,correct,0.7782996338162713,30
Qwen-3-Coder-30B,1240,moderate,correct,0.7598944591029023,31
Qwen-3-Coder-30B,1240,moderate,correct,0.6949843507535309,32
Qwen-3-Coder-30B,1240,moderate,correct,0.8189211879525659,33
Qwen-3-Coder-30B,1240,moderate,correct,0.9664433894777915,34
Qwen-3-Coder-30B,1240,moderate,correct,0.898202614379085,35
Qwen-3-Coder-30B,1240,moderate,correct,0.8423036333484095,36
Qwen-3-Coder-30B,1240,moderate,correct,0.6531152377646651,37
Qwen-3-Coder-30B,1240,moderate,correct,0.5701386649467913,38
Qwen-3-Coder-30B,1240,moderate,correct,0.9815664214625703,39
Qwen-3-Coder-30B,1240,moderate,correct,0.9644815021501494,40
Qwen-3-Coder-30B,1240,moderate,correct,1.4430964760254188,41
Qwen-3-Coder-30B,1240,moderate,correct,1.2847976667881882,42
Qwen-3-Coder-30B,1240,moderate,correct,0.7404944158614631,43
Qwen-3-Coder-30B,1240,moderate,correct,0.5976623066830994,44
Qwen-3-Coder-30B,1240,moderate,correct,0.8457915125902448,45
Qwen-3-Coder-30B,1240,moderate,correct,0.941686827396346,46
Qwen-3-Coder-30B,1240,moderate,correct,1.0366499642090192,47
Qwen-3-Coder-30B,1240,moderate,correct,1.2752274258760108,48
Qwen-3-Coder-30B,1240,moderate,correct,0.8278091046623574,49
Qwen-3-Coder-30B,1240,moderate,correct,1.0671084704448508,50
Qwen-3-Coder-30B,970,moderate,semantic,,1
Qwen-3-Coder-30B,970,moderate,semantic,,2
Qwen-3-Coder-30B,970,moderate,semantic,,3
Qwen-3-Coder-30B,970,moderate,semantic,,4
Qwen-3-Coder-30B,970,moderate,semantic,,5
Qwen-3-Coder-30B,970,moderate,semantic,,6
Qwen-3-Coder-30B,970,moderate,semantic,,7
Qwen-3-Coder-30B,970,moderate,semantic,,8
Qwen-3-Coder-30B,970,moderate,semantic,,9
Qwen-3-Coder-30B,970,moderate,semantic,,10
Qwen-3-Coder-30B,970,moderate,semantic,,11
Qwen-3-Coder-30B,970,moderate,semantic,,12
Qwen-3-Coder-30B,970,moderate,semantic,,13
Qwen-3-Coder-30B,970,moderate,semantic,,14
Qwen-3-Coder-30B,970,moderate,semantic,,15
Qwen-3-Coder-30B,970,moderate,semantic,,16
Qwen-3-Coder-30B,970,moderate,semantic,,17
Qwen-3-Coder-30B,970,moderate,semantic,,18
Qwen-3-Coder-30B,970,moderate,semantic,,19
Qwen-3-Coder-30B,970,moderate,semantic,,20
Qwen-3-Coder-30B,970,moderate,semantic,,21
Qwen-3-Coder-30B,970,moderate,semantic,,22
Qwen-3-Coder-30B,970,moderate,semantic,,23
Qwen-3-Coder-30B,970,moderate,semantic,,24
Qwen-3-Coder-30B,970,moderate,semantic,,25
Qwen-3-Coder-30B,970,moderate,semantic,,26
Qwen-3-Coder-30B,970,moderate,semantic,,27
Qwen-3-Coder-30B,970,moderate,semantic,,28
Qwen-3-Coder-30B,970,moderate,semantic,,29
Qwen-3-Coder-30B,970,moderate,semantic,,30
Qwen-3-Coder-30B,970,moderate,semantic,,31
Qwen-3-Coder-30B,970,moderate,semantic,,32
Qwen-3-Coder-30B,970,moderate,semantic,,33
Qwen-3-Coder-30B,970,moderate,semantic,,34
Qwen-3-Coder-30B,970,moderate,semantic,,35
Qwen-3-Coder-30B,970,moderate,semantic,,36
Qwen-3-Coder-30B,970,moderate,semantic,,37
Qwen-3-Coder-30B,970,moderate,semantic,,38
Qwen-3-Coder-30B,970,moderate,semantic,,39
Qwen-3-Coder-30B,970,moderate,semantic,,40
Qwen-3-Coder-30B,970,moderate,semantic,,41
Qwen-3-Coder-30B,970,moderate,semantic,,42
Qwen-3-Coder-30B,970,moderate,semantic,,43
Qwen-3-Coder-30B,970,moderate,semantic,,44
Qwen-3-Coder-30B,970,moderate,semantic,,45
Qwen-3-Coder-30B,970,moderate,semantic,,46
Qwen-3-Coder-30B,970,moderate,semantic,,47
Qwen-3-Coder-30B,970,moderate,semantic,,48
Qwen-3-Coder-30B,970,moderate,semantic,,49
Qwen-3-Coder-30B,970,moderate,semantic,,50
Qwen-3-Coder-30B,360,moderate,semantic,,1
Qwen-3-Coder-30B,360,moderate,semantic,,2
Qwen-3-Coder-30B,360,moderate,semantic,,3
Qwen-3-Coder-30B,360,moderate,semantic,,4
Qwen-3-Coder-30B,360,moderate,semantic,,5
Qwen-3-Coder-30B,360,moderate,semantic,,6
Qwen-3-Coder-30B,360,moderate,semantic,,7
Qwen-3-Coder-30B,360,moderate,semantic,,8
Qwen-3-Coder-30B,360,moderate,semantic,,9
Qwen-3-Coder-30B,360,moderate,semantic,,10
Qwen-3-Coder-30B,360,moderate,semantic,,11
Qwen-3-Coder-30B,360,moderate,semantic,,12
Qwen-3-Coder-30B,360,moderate,semantic,,13
Qwen-3-Coder-30B,360,moderate,semantic,,14
Qwen-3-Coder-30B,360,moderate,semantic,,15
Qwen-3-Coder-30B,360,moderate,semantic,,16
Qwen-3-Coder-30B,360,moderate,semantic,,17
Qwen-3-Coder-30B,360,moderate,semantic,,18
Qwen-3-Coder-30B,360,moderate,semantic,,19
Qwen-3-Coder-30B,360,moderate,semantic,,20
Qwen-3-Coder-30B,360,moderate,semantic,,21
Qwen-3-Coder-30B,360,moderate,semantic,,22
Qwen-3-Coder-30B,360,moderate,semantic,,23
Qwen-3-Coder-30B,360,moderate,semantic,,24
Qwen-3-Coder-30B,360,moderate,semantic,,25
Qwen-3-Coder-30B,360,moderate,semantic,,26
Qwen-3-Coder-30B,360,moderate,semantic,,27
Qwen-3-Coder-30B,360,moderate,semantic,,28
Qwen-3-Coder-30B,360,moderate,semantic,,29
Qwen-3-Coder-30B,360,moderate,semantic,,30
Qwen-3-Coder-30B,360,moderate,semantic,,31
Qwen-3-Coder-30B,360,moderate,semantic,,32
Qwen-3-Coder-30B,360,moderate,semantic,,33
Qwen-3-Coder-30B,360,moderate,semantic,,34
Qwen-3-Coder-30B,360,moderate,semantic,,35
Qwen-3-Coder-30B,360,moderate,semantic,,36
Qwen-3-Coder-30B,360,moderate,semantic,,37
Qwen-3-Coder-30B,360,moderate,semantic,,38
Qwen-3-Coder-30B,360,moderate,semantic,,39
Qwen-3-Coder-30B,360,moderate,semantic,,40
Qwen-3-Coder-30B,360,moderate,semantic,,41
Qwen-3-Coder-30B,360,moderate,semantic,,42
Qwen-3-Coder-30B,360,moderate,semantic,,43
Qwen-3-Coder-30B,360,moderate,semantic,,44
Qwen-3-Coder-30B,360,moderate,semantic,,45
Qwen-3-Coder-30B,360,moderate,semantic,,46
Qwen-3-Coder-30B,360,moderate,semantic,,47
Qwen-3-Coder-30B,360,moderate,semantic,,48
Qwen-3-Coder-30B,360,moderate,semantic,,49
Qwen-3-Coder-30B,360,moderate,semantic,,50
Qwen-3-Coder-30B,761,moderate,correct,3.301827527127356,1
Qwen-3-Coder-30B,761,moderate,correct,0.7112838576460585,2
Qwen-3-Coder-30B,761,moderate,correct,1.488394584139265,3
Qwen-3-Coder-30B,761,moderate,correct,3.2055780476833107,4
Qwen-3-Coder-30B,761,moderate,correct,1.1515706007929247,5
Qwen-3-Coder-30B,761,moderate,correct,1.883435582822086,6
Qwen-3-Coder-30B,761,moderate,correct,1.2391073326248672,7
Qwen-3-Coder-30B,761,moderate,correct,1.3514666666666666,8
Qwen-3-Coder-30B,761,moderate,correct,1.9462055715658022,9
Qwen-3-Coder-30B,761,moderate,correct,0.9499823881648468,10
Qwen-3-Coder-30B,761,moderate,correct,1.7076923076923076,11
Qwen-3-Coder-30B,761,moderate,correct,1.5808912083500601,12
Qwen-3-Coder-30B,761,moderate,correct,1.6140350877192982,13
Qwen-3-Coder-30B,761,moderate,correct,1.2895705521472394,14
Qwen-3-Coder-30B,761,moderate,correct,1.1183333333333334,15
Qwen-3-Coder-30B,761,moderate,correct,1.3637300360638847,16
Qwen-3-Coder-30B,761,moderate,correct,1.165060745705907,17
Qwen-3-Coder-30B,761,moderate,correct,1.5264293419633226,18
Qwen-3-Coder-30B,761,moderate,correct,1.385974025974026,19
Qwen-3-Coder-30B,761,moderate,correct,1.4351900052056221,20
Qwen-3-Coder-30B,761,moderate,correct,1.2410092807424593,21
Qwen-3-Coder-30B,761,moderate,correct,1.4329681794470528,22
Qwen-3-Coder-30B,761,moderate,correct,1.0858413132694937,23
Qwen-3-Coder-30B,761,moderate,correct,1.3337943752881511,24
Qwen-3-Coder-30B,761,moderate,correct,1.5798362333674514,25
Qwen-3-Coder-30B,761,moderate,correct,1.4518436984039627,26
Qwen-3-Coder-30B,761,moderate,correct,0.46925329428989754,27
Qwen-3-Coder-30B,761,moderate,correct,0.8389513108614233,28
Qwen-3-Coder-30B,761,moderate,correct,1.5948484848484847,29
Qwen-3-Coder-30B,761,moderate,correct,1.42068361086766,30
Qwen-3-Coder-30B,761,moderate,correct,1.1887755102040816,31
Qwen-3-Coder-30B,761,moderate,correct,1.3707093821510297,32
Qwen-3-Coder-30B,761,moderate,correct,1.4528405956977386,33
Qwen-3-Coder-30B,761,moderate,correct,1.2899490504863362,34
Qwen-3-Coder-30B,761,moderate,correct,8.600451467268623,35
Qwen-3-Coder-30B,761,moderate,correct,1.009277934651069,36
Qwen-3-Coder-30B,761,moderate,correct,7.74140182847192,37
Qwen-3-Coder-30B,761,moderate,correct,1.4226069246435846,38
Qwen-3-Coder-30B,761,moderate,correct,0.9002118145445988,39
Qwen-3-Coder-30B,761,moderate,correct,0.9043028450505526,40
Qwen-3-Coder-30B,761,moderate,correct,1.5996628739991572,41
Qwen-3-Coder-30B,761,moderate,correct,1.2998572108519753,42
Qwen-3-Coder-30B,761,moderate,correct,1.1079560675060274,43
Qwen-3-Coder-30B,761,moderate,correct,1.1510974987238387,44
Qwen-3-Coder-30B,761,moderate,correct,1.2523847376788553,45
Qwen-3-Coder-30B,761,moderate,correct,1.0805422647527911,46
Qwen-3-Coder-30B,761,moderate,correct,1.2631328737817922,47
Qwen-3-Coder-30B,761,moderate,correct,1.4595198213288665,48
Qwen-3-Coder-30B,761,moderate,correct,1.5848855774348058,49
Qwen-3-Coder-30B,761,moderate,correct,1.49979797979798,50
Qwen-3-Coder-30B,1182,moderate,correct,11.131255901794145,1
Qwen-3-Coder-30B,1182,moderate,hallucination,,2
Qwen-3-Coder-30B,1182,moderate,hallucination,,3
Qwen-3-Coder-30B,1182,moderate,hallucination,,4
Qwen-3-Coder-30B,1182,moderate,hallucination,,5
Qwen-3-Coder-30B,1182,moderate,hallucination,,6
Qwen-3-Coder-30B,1182,moderate,hallucination,,7
Qwen-3-Coder-30B,1182,moderate,hallucination,,8
Qwen-3-Coder-30B,1182,moderate,hallucination,,9
Qwen-3-Coder-30B,1182,moderate,hallucination,,10
Qwen-3-Coder-30B,1182,moderate,hallucination,,11
Qwen-3-Coder-30B,1182,moderate,hallucination,,12
Qwen-3-Coder-30B,1182,moderate,hallucination,,13
Qwen-3-Coder-30B,1182,moderate,hallucination,,14
Qwen-3-Coder-30B,1182,moderate,hallucination,,15
Qwen-3-Coder-30B,1182,moderate,hallucination,,16
Qwen-3-Coder-30B,1182,moderate,hallucination,,17
Qwen-3-Coder-30B,1182,moderate,hallucination,,18
Qwen-3-Coder-30B,1182,moderate,hallucination,,19
Qwen-3-Coder-30B,1182,moderate,hallucination,,20
Qwen-3-Coder-30B,1182,moderate,hallucination,,21
Qwen-3-Coder-30B,1182,moderate,hallucination,,22
Qwen-3-Coder-30B,1182,moderate,hallucination,,23
Qwen-3-Coder-30B,1182,moderate,hallucination,,24
Qwen-3-Coder-30B,1182,moderate,hallucination,,25
Qwen-3-Coder-30B,1182,moderate,hallucination,,26
Qwen-3-Coder-30B,1182,moderate,hallucination,,27
Qwen-3-Coder-30B,1182,moderate,hallucination,,28
Qwen-3-Coder-30B,1182,moderate,hallucination,,29
Qwen-3-Coder-30B,1182,moderate,hallucination,,30
Qwen-3-Coder-30B,1182,moderate,hallucination,,31
Qwen-3-Coder-30B,1182,moderate,hallucination,,32
Qwen-3-Coder-30B,1182,moderate,hallucination,,33
Qwen-3-Coder-30B,1182,moderate,hallucination,,34
Qwen-3-Coder-30B,1182,moderate,hallucination,,35
Qwen-3-Coder-30B,1182,moderate,hallucination,,36
Qwen-3-Coder-30B,1182,moderate,hallucination,,37
Qwen-3-Coder-30B,1182,moderate,hallucination,,38
Qwen-3-Coder-30B,1182,moderate,hallucination,,39
Qwen-3-Coder-30B,1182,moderate,hallucination,,40
Qwen-3-Coder-30B,1182,moderate,hallucination,,41
Qwen-3-Coder-30B,1182,moderate,hallucination,,42
Qwen-3-Coder-30B,1182,moderate,hallucination,,43
Qwen-3-Coder-30B,1182,moderate,hallucination,,44
Qwen-3-Coder-30B,1182,moderate,hallucination,,45
Qwen-3-Coder-30B,1182,moderate,hallucination,,46
Qwen-3-Coder-30B,1182,moderate,hallucination,,47
Qwen-3-Coder-30B,1182,moderate,hallucination,,48
Qwen-3-Coder-30B,1182,moderate,hallucination,,49
Qwen-3-Coder-30B,1182,moderate,hallucination,,50
Qwen-3-Coder-30B,1375,moderate,correct,4.3501664816870145,1
Qwen-3-Coder-30B,1375,moderate,correct,1.449175093134646,2
Qwen-3-Coder-30B,1375,moderate,correct,1.5776223776223777,3
Qwen-3-Coder-30B,1375,moderate,correct,1.6766819072501633,4
Qwen-3-Coder-30B,1375,moderate,correct,0.8034891375905201,5
Qwen-3-Coder-30B,1375,moderate,correct,1.1401243424198948,6
Qwen-3-Coder-30B,1375,moderate,correct,0.8959059233449478,7
Qwen-3-Coder-30B,1375,moderate,correct,1.55104800540906,8
Qwen-3-Coder-30B,1375,moderate,correct,1.742609381158849,9
Qwen-3-Coder-30B,1375,moderate,correct,1.4386617100371748,10
Qwen-3-Coder-30B,1375,moderate,correct,1.2527027027027027,11
Qwen-3-Coder-30B,1375,moderate,correct,1.3798543689320388,12
Qwen-3-Coder-30B,1375,moderate,correct,1.9618021547502449,13
Qwen-3-Coder-30B,1375,moderate,correct,1.2327949438202248,14
Qwen-3-Coder-30B,1375,moderate,correct,1.6347941567065074,15
Qwen-3-Coder-30B,1375,moderate,correct,1.7498525073746312,16
Qwen-3-Coder-30B,1375,moderate,correct,1.706950532247965,17
Qwen-3-Coder-30B,1375,moderate,correct,0.7228109313998885,18
Qwen-3-Coder-30B,1375,moderate,correct,1.4,19
Qwen-3-Coder-30B,1375,moderate,correct,0.5657062543921293,20
Qwen-3-Coder-30B,1375,moderate,correct,1.879905437352246,21
Qwen-3-Coder-30B,1375,moderate,correct,1.5802552048354601,22
Qwen-3-Coder-30B,1375,moderate,correct,1.5457102672292546,23
Qwen-3-Coder-30B,1375,moderate,correct,1.190909090909091,24
Qwen-3-Coder-30B,1375,moderate,correct,1.5488817891373803,25
Qwen-3-Coder-30B,1375,moderate,correct,0.8337957124842371,26
Qwen-3-Coder-30B,1375,moderate,correct,1.638148667601683,27
Qwen-3-Coder-30B,1375,moderate,correct,1.3397317298797409,28
Qwen-3-Coder-30B,1375,moderate,correct,1.398517908604364,29
Qwen-3-Coder-30B,1375,moderate,correct,1.4579222286709228,30
Qwen-3-Coder-30B,1375,moderate,correct,1.537865235539654,31
Qwen-3-Coder-30B,1375,moderate,correct,0.813579370712089,32
Qwen-3-Coder-30B,1375,moderate,correct,1.4,33
Qwen-3-Coder-30B,1375,moderate,correct,0.9078819331819656,34
Qwen-3-Coder-30B,1375,moderate,correct,1.437953091684435,35
