model_name,question_id,difficulty,result,efficiency_score,repetition_number
Qwen-3-235B,540,simple,correct,0.6015385043730771,4
Qwen-3-235B,540,simple,correct,0.5404046146353562,5
Qwen-3-235B,540,simple,correct,0.9167474551326049,6
Qwen-3-235B,540,simple,correct,0.526089913955365,7
Qwen-3-235B,540,simple,correct,0.6195840453440211,8
Qwen-3-235B,540,simple,correct,0.56689075730477,9
Qwen-3-235B,540,simple,correct,0.5551879708590525,10
Qwen-3-235B,540,simple,correct,0.5787896460431595,11
Qwen-3-235B,540,simple,correct,0.5448853402626603,12
Qwen-3-235B,540,simple,correct,0.5780149258484187,13
Qwen-3-235B,540,simple,correct,0.8188117019344942,14
Qwen-3-235B,540,simple,correct,1.1076512947228154,15
Qwen-3-235B,540,simple,correct,0.4847330911852391,16
Qwen-3-235B,540,simple,correct,0.5522868039921404,17
Qwen-3-235B,540,simple,correct,0.583651622765784,18
Qwen-3-235B,540,simple,correct,0.5561228361963043,19
Qwen-3-235B,540,simple,correct,0.5639955629575896,20
Qwen-3-235B,540,simple,correct,0.6118094511585764,21
Qwen-3-235B,540,simple,correct,0.6515887336117646,22
Qwen-3-235B,540,simple,correct,0.5863980659769223,23
Qwen-3-235B,540,simple,correct,0.5942164241697374,24
Qwen-3-235B,540,simple,correct,0.5145189663800086,25
Qwen-3-235B,540,simple,correct,0.5230083062467917,26
Qwen-3-235B,540,simple,correct,0.5931296465036396,27
Qwen-3-235B,540,simple,correct,0.5388648506603335,28
Qwen-3-235B,540,simple,correct,0.5679897938688825,29
Qwen-3-235B,540,simple,correct,0.5741702350832503,30
Qwen-3-235B,540,simple,correct,0.5489089794774406,31
Qwen-3-235B,540,simple,correct,0.5272182576844039,32
Qwen-3-235B,540,simple,correct,0.5754824529702808,33
Qwen-3-235B,540,simple,correct,0.5983655301963616,34
Qwen-3-235B,540,simple,correct,0.5413192568691558,35
Qwen-3-235B,540,simple,correct,0.5840092418375775,36
Qwen-3-235B,540,simple,correct,0.9826328466711907,37
Qwen-3-235B,540,simple,correct,0.5831837121949266,38
Qwen-3-235B,540,simple,correct,0.5523771910192893,39
Qwen-3-235B,540,simple,correct,0.5593219430973927,40
Qwen-3-235B,540,simple,correct,0.5576383361898225,41
Qwen-3-235B,540,simple,correct,0.609952321492818,42
Qwen-3-235B,540,simple,correct,0.5462624715900726,43
Qwen-3-235B,540,simple,correct,0.5641053667358829,44
Qwen-3-235B,540,simple,correct,0.5738739525564448,45
Qwen-3-235B,540,simple,correct,0.5948346722760944,46
Qwen-3-235B,540,simple,correct,0.5821977572118822,47
Qwen-3-235B,540,simple,correct,0.5644834537376601,48
Qwen-3-235B,540,simple,correct,0.5860933137013987,49
Qwen-3-235B,540,simple,correct,0.5533741499797392,50
Qwen-3-235B,1522,simple,semantic,,1
Qwen-3-235B,1522,simple,semantic,,2
Qwen-3-235B,1522,simple,semantic,,3
Qwen-3-235B,1522,simple,semantic,,4
Qwen-3-235B,1522,simple,semantic,,5
Qwen-3-235B,1522,simple,semantic,,6
Qwen-3-235B,1522,simple,semantic,,7
Qwen-3-235B,1522,simple,semantic,,8
Qwen-3-235B,1522,simple,semantic,,9
Qwen-3-235B,1522,simple,semantic,,10
Qwen-3-235B,1522,simple,semantic,,11
Qwen-3-235B,1522,simple,semantic,,12
Qwen-3-235B,1522,simple,semantic,,13
Qwen-3-235B,1522,simple,semantic,,14
Qwen-3-235B,1522,simple,semantic,,15
Qwen-3-235B,1522,simple,semantic,,16
Qwen-3-235B,1522,simple,semantic,,17
Qwen-3-235B,1522,simple,semantic,,18
Qwen-3-235B,1522,simple,semantic,,19
Qwen-3-235B,1522,simple,semantic,,20
Qwen-3-235B,1522,simple,semantic,,21
Qwen-3-235B,1522,simple,semantic,,22
Qwen-3-235B,1522,simple,semantic,,23
Qwen-3-235B,1522,simple,semantic,,24
Qwen-3-235B,1522,simple,semantic,,25
Qwen-3-235B,1522,simple,semantic,,26
Qwen-3-235B,1522,simple,semantic,,27
Qwen-3-235B,1522,simple,semantic,,28
Qwen-3-235B,1522,simple,semantic,,29
Qwen-3-235B,1522,simple,semantic,,30
Qwen-3-235B,1522,simple,semantic,,31
Qwen-3-235B,1522,simple,semantic,,32
Qwen-3-235B,1522,simple,semantic,,33
Qwen-3-235B,1522,simple,semantic,,34
Qwen-3-235B,1522,simple,semantic,,35
Qwen-3-235B,1522,simple,semantic,,36
Qwen-3-235B,1522,simple,semantic,,37
Qwen-3-235B,1522,simple,semantic,,38
Qwen-3-235B,1522,simple,semantic,,39
Qwen-3-235B,1522,simple,semantic,,40
Qwen-3-235B,1522,simple,semantic,,41
Qwen-3-235B,1522,simple,semantic,,42
Qwen-3-235B,1522,simple,semantic,,43
Qwen-3-235B,1522,simple,semantic,,44
Qwen-3-235B,1522,simple,semantic,,45
Qwen-3-235B,1522,simple,semantic,,46
Qwen-3-235B,1522,simple,semantic,,47
Qwen-3-235B,1522,simple,semantic,,48
Qwen-3-235B,1522,simple,semantic,,49
Qwen-3-235B,1522,simple,semantic,,50
Qwen-3-235B,1153,simple,semantic,,1
Qwen-3-235B,1153,simple,semantic,,2
Qwen-3-235B,1153,simple,semantic,,3
Qwen-3-235B,1153,simple,semantic,,4
Qwen-3-235B,1153,simple,semantic,,5
Qwen-3-235B,1153,simple,semantic,,6
Qwen-3-235B,1153,simple,semantic,,7
Qwen-3-235B,1153,simple,semantic,,8
Qwen-3-235B,1153,simple,semantic,,9
Qwen-3-235B,1153,simple,semantic,,10
Qwen-3-235B,1153,simple,semantic,,11
Qwen-3-235B,1153,simple,semantic,,12
Qwen-3-235B,1153,simple,semantic,,13
Qwen-3-235B,1153,simple,semantic,,14
Qwen-3-235B,1153,simple,semantic,,15
Qwen-3-235B,1153,simple,semantic,,16
Qwen-3-235B,1153,simple,semantic,,17
Qwen-3-235B,1153,simple,semantic,,18
Qwen-3-235B,1153,simple,semantic,,19
Qwen-3-235B,1153,simple,semantic,,20
Qwen-3-235B,1153,simple,semantic,,21
Qwen-3-235B,1153,simple,semantic,,22
Qwen-3-235B,1153,simple,semantic,,23
Qwen-3-235B,1153,simple,semantic,,24
Qwen-3-235B,1153,simple,semantic,,25
Qwen-3-235B,1153,simple,semantic,,26
Qwen-3-235B,1153,simple,semantic,,27
Qwen-3-235B,1153,simple,semantic,,28
Qwen-3-235B,1153,simple,semantic,,29
Qwen-3-235B,1153,simple,semantic,,30
Qwen-3-235B,1153,simple,semantic,,31
Qwen-3-235B,1153,simple,semantic,,32
Qwen-3-235B,1153,simple,semantic,,33
Qwen-3-235B,1153,simple,semantic,,34
Qwen-3-235B,1153,simple,semantic,,35
Qwen-3-235B,1153,simple,semantic,,36
Qwen-3-235B,1153,simple,semantic,,37
Qwen-3-235B,1153,simple,semantic,,38
Qwen-3-235B,1153,simple,semantic,,39
Qwen-3-235B,1153,simple,semantic,,40
Qwen-3-235B,1153,simple,semantic,,41
Qwen-3-235B,1153,simple,semantic,,42
Qwen-3-235B,1153,simple,semantic,,43
Qwen-3-235B,1153,simple,semantic,,44
Qwen-3-235B,1153,simple,semantic,,45
Qwen-3-235B,1153,simple,semantic,,46
Qwen-3-235B,1153,simple,semantic,,47
Qwen-3-235B,1153,simple,semantic,,48
Qwen-3-235B,1153,simple,semantic,,49
Qwen-3-235B,1153,simple,semantic,,50
Qwen-3-235B,396,simple,correct,13.625281293732181,1
Qwen-3-235B,396,simple,correct,1.0640587423238803,2
Qwen-3-235B,396,simple,correct,0.9354256922155437,3
Qwen-3-235B,396,simple,correct,1.012424457310937,4
Qwen-3-235B,396,simple,correct,0.949307802608891,5
Qwen-3-235B,396,simple,correct,0.8400363820553672,6
Qwen-3-235B,396,simple,correct,1.0211115621019589,7
Qwen-3-235B,396,simple,correct,1.0676826256654641,8
Qwen-3-235B,396,simple,correct,0.9374689026323284,9
Qwen-3-235B,396,simple,correct,0.9393550387145299,10
Qwen-3-235B,396,simple,correct,1.0258242405063975,11
Qwen-3-235B,396,simple,correct,0.9891272124954403,12
Qwen-3-235B,396,simple,correct,0.8516703161880309,13
Qwen-3-235B,396,simple,correct,1.0442019185975513,14
Qwen-3-235B,396,simple,correct,1.0088757603614724,15
Qwen-3-235B,396,simple,correct,1.0024261890356558,16
Qwen-3-235B,396,simple,correct,1.091817879789669,17
Qwen-3-235B,396,simple,correct,0.8537373606518925,18
Qwen-3-235B,396,simple,correct,1.1631550645003559,19
Qwen-3-235B,396,simple,correct,1.0400112452462575,20
Qwen-3-235B,396,simple,correct,0.9306261010568372,21
Qwen-3-235B,396,simple,correct,1.0930023561352273,22
Qwen-3-235B,396,simple,correct,0.9643135278294888,23
Qwen-3-235B,396,simple,correct,0.9603432595715811,24
Qwen-3-235B,396,simple,correct,1.0349222180107556,25
Qwen-3-235B,396,simple,correct,0.9522551643130294,26
Qwen-3-235B,396,simple,correct,1.0083926813958355,27
Qwen-3-235B,396,simple,correct,1.03277886793673,28
Qwen-3-235B,396,simple,correct,1.0035511184279355,29
Qwen-3-235B,396,simple,correct,0.8802421220715654,30
Qwen-3-235B,396,simple,correct,1.3007242044214586,31
Qwen-3-235B,396,simple,correct,0.9418796126269278,32
Qwen-3-235B,396,simple,correct,0.8799949018608209,33
Qwen-3-235B,396,simple,correct,0.8898415510321753,34
Qwen-3-235B,396,simple,correct,0.909015554593824,35
Qwen-3-235B,396,simple,correct,0.8976687959712247,36
Qwen-3-235B,396,simple,correct,1.0563248535093677,37
Qwen-3-235B,396,simple,correct,1.0838934248546712,38
Qwen-3-235B,396,simple,correct,0.9614498247158381,39
Qwen-3-235B,396,simple,correct,0.9681736908272001,40
Qwen-3-235B,396,simple,correct,1.0018208748618436,41
Qwen-3-235B,396,simple,correct,0.9634050711768236,42
Qwen-3-235B,396,simple,correct,0.9315720393773194,43
Qwen-3-235B,396,simple,correct,0.9137946764379501,44
Qwen-3-235B,396,simple,correct,0.9229211214219796,45
Qwen-3-235B,396,simple,correct,0.9718888337797821,46
Qwen-3-235B,396,simple,correct,0.8803575688498954,47
Qwen-3-235B,396,simple,correct,0.9195512444180154,48
Qwen-3-235B,396,simple,correct,0.903569216771668,49
Qwen-3-235B,396,simple,correct,1.0173268983441264,50
Qwen-3-235B,1133,simple,correct,11.342740666766987,1
Qwen-3-235B,1133,simple,correct,0.8105434975839165,2
Qwen-3-235B,1133,simple,correct,1.0801532897932746,3
Qwen-3-235B,1133,simple,correct,1.0637639194787993,4
Qwen-3-235B,1133,simple,correct,1.1174231158170245,5
Qwen-3-235B,1133,simple,correct,1.3004281683471124,6
Qwen-3-235B,1133,simple,correct,1.0443085528238094,7
Qwen-3-235B,1133,simple,correct,1.0157270425163267,8
Qwen-3-235B,1133,simple,correct,1.224246112521772,9
Qwen-3-235B,1133,simple,correct,0.8756645656344204,10
Qwen-3-235B,1133,simple,correct,1.2461700676052845,11
Qwen-3-235B,1133,simple,correct,1.3813209076175041,12
Qwen-3-235B,1133,simple,correct,1.204209069890222,13
Qwen-3-235B,1133,simple,correct,1.2581854996433584,14
Qwen-3-235B,1133,simple,correct,1.2281795765319639,15
Qwen-3-235B,1133,simple,correct,0.8267468360568297,16
Qwen-3-235B,1133,simple,correct,0.9854649523487283,17
Qwen-3-235B,1133,simple,correct,1.3531610401551037,18
Qwen-3-235B,1133,simple,correct,1.3043359396358467,19
Qwen-3-235B,1133,simple,correct,0.7308194302576325,20
Qwen-3-235B,1133,simple,correct,1.2694298501654018,21
Qwen-3-235B,1133,simple,correct,0.823251817580965,22
Qwen-3-235B,1133,simple,correct,0.9640580496405805,23
Qwen-3-235B,1133,simple,correct,0.8986812820784569,24
Qwen-3-235B,1133,simple,correct,0.5137843475106557,25
Qwen-3-235B,1133,simple,correct,0.9081645910280444,26
Qwen-3-235B,1133,simple,correct,1.0383234754232102,27
Qwen-3-235B,1133,simple,correct,1.3470902612826603,28
Qwen-3-235B,1133,simple,correct,0.941709179823105,29
Qwen-3-235B,1133,simple,correct,1.1236476281478285,30
Qwen-3-235B,1133,simple,correct,0.9409799873845978,31
Qwen-3-235B,1133,simple,correct,1.0413444584820004,32
Qwen-3-235B,1133,simple,correct,1.3500116954090204,33
Qwen-3-235B,1133,simple,correct,1.0553858253425694,34
Qwen-3-235B,1133,simple,correct,0.7747765006385696,35
Qwen-3-235B,1133,simple,correct,1.3154033285708768,36
Qwen-3-235B,1133,simple,correct,0.7101066039041949,37
Qwen-3-235B,1133,simple,correct,1.264369012911287,38
Qwen-3-235B,1133,simple,correct,0.9317183608784243,39
Qwen-3-235B,1133,simple,correct,1.0173989422340166,40
Qwen-3-235B,1133,simple,correct,0.9360030334309368,41
Qwen-3-235B,1133,simple,correct,0.8450914520343412,42
Qwen-3-235B,1133,simple,correct,0.746833682893197,43
Qwen-3-235B,1133,simple,correct,1.7415311348728546,44
Qwen-3-235B,1133,simple,correct,0.6985156787574953,45
Qwen-3-235B,1133,simple,correct,1.0073338847532396,46
Qwen-3-235B,1133,simple,correct,0.7719511229579583,47
Qwen-3-235B,1133,simple,correct,1.050266525892926,48
Qwen-3-235B,1133,simple,correct,0.9940910280863159,49
Qwen-3-235B,1133,simple,correct,1.0265553869499242,50
Qwen-3-235B,88,simple,correct,14.209118209118209,1
Qwen-3-235B,88,simple,hallucination,,2
Qwen-3-235B,88,simple,correct,1.0585698886094144,3
Qwen-3-235B,88,simple,correct,1.290913076838759,4
Qwen-3-235B,88,simple,correct,1.2904331828064894,5
Qwen-3-235B,88,simple,correct,1.2698412698412698,6
Qwen-3-235B,88,simple,correct,0.9759799310128567,7
Qwen-3-235B,88,simple,correct,1.0623621869169446,8
Qwen-3-235B,88,simple,correct,1.1483816220147898,9
Qwen-3-235B,88,simple,correct,1.1827214346298316,10
Qwen-3-235B,88,simple,correct,1.1387086808773557,11
Qwen-3-235B,88,simple,hallucination,,12
Qwen-3-235B,88,simple,correct,1.3511403073872088,13
Qwen-3-235B,88,simple,hallucination,,14
Qwen-3-235B,88,simple,correct,1.0849364791288567,15
Qwen-3-235B,88,simple,correct,0.8401060070671378,16
Qwen-3-235B,88,simple,correct,0.8214460185637519,17
Qwen-3-235B,88,simple,correct,1.1365507222984423,18
Qwen-3-235B,88,simple,hallucination,,19
Qwen-3-235B,88,simple,correct,1.2603833865814698,20
Qwen-3-235B,88,simple,hallucination,,21
Qwen-3-235B,88,simple,correct,1.105565019875071,22
Qwen-3-235B,88,simple,correct,1.1845162919929275,23
Qwen-3-235B,88,simple,correct,1.388593523441276,24
Qwen-3-235B,88,simple,correct,1.2609582059123343,25
Qwen-3-235B,88,simple,correct,1.0173977695167287,26
Qwen-3-235B,88,simple,hallucination,,27
Qwen-3-235B,88,simple,correct,1.174488420536699,28
Qwen-3-235B,88,simple,correct,1.153918238256999,29
Qwen-3-235B,88,simple,correct,1.1663391904788638,30
Qwen-3-235B,88,simple,hallucination,,31
Qwen-3-235B,88,simple,correct,1.2198495720584421,32
Qwen-3-235B,88,simple,hallucination,,33
Qwen-3-235B,88,simple,correct,1.3808584577815346,34
Qwen-3-235B,88,simple,hallucination,,35
Qwen-3-235B,88,simple,correct,1.1547426458450263,36
Qwen-3-235B,88,simple,correct,1.1219464720194647,37
Qwen-3-235B,88,simple,correct,1.4141441081033026,38
Qwen-3-235B,88,simple,correct,1.1505029981664106,39
Qwen-3-235B,88,simple,correct,1.6242577119133954,40
Qwen-3-235B,88,simple,correct,1.0056613484302626,41
Qwen-3-235B,88,simple,correct,1.2075497787610618,42
Qwen-3-235B,88,simple,correct,1.381485504219233,43
Qwen-3-235B,88,simple,correct,1.0329900506196543,44
Qwen-3-235B,88,simple,correct,1.1080280592361653,45
Qwen-3-235B,88,simple,hallucination,,46
Qwen-3-235B,88,simple,correct,1.347073504548748,47
Qwen-3-235B,88,simple,correct,0.8611198391252435,48
Qwen-3-235B,88,simple,correct,1.080113519797579,49
Qwen-3-235B,88,simple,correct,0.7033273381294964,50
Qwen-3-235B,311,simple,semantic,,1
Qwen-3-235B,311,simple,semantic,,2
Qwen-3-235B,311,simple,semantic,,3
Qwen-3-235B,311,simple,semantic,,4
Qwen-3-235B,311,simple,semantic,,5
Qwen-3-235B,311,simple,semantic,,6
Qwen-3-235B,311,simple,semantic,,7
Qwen-3-235B,311,simple,semantic,,8
Qwen-3-235B,311,simple,semantic,,9
Qwen-3-235B,311,simple,semantic,,10
Qwen-3-235B,311,simple,semantic,,11
Qwen-3-235B,311,simple,semantic,,12
Qwen-3-235B,311,simple,semantic,,13
Qwen-3-235B,311,simple,semantic,,14
Qwen-3-235B,311,simple,semantic,,15
Qwen-3-235B,311,simple,semantic,,16
Qwen-3-235B,311,simple,semantic,,17
Qwen-3-235B,311,simple,semantic,,18
Qwen-3-235B,311,simple,semantic,,19
Qwen-3-235B,311,simple,semantic,,20
Qwen-3-235B,311,simple,semantic,,21
Qwen-3-235B,311,simple,semantic,,22
Qwen-3-235B,311,simple,semantic,,23
Qwen-3-235B,311,simple,semantic,,24
Qwen-3-235B,311,simple,semantic,,25
Qwen-3-235B,311,simple,semantic,,26
Qwen-3-235B,311,simple,semantic,,27
Qwen-3-235B,311,simple,semantic,,28
Qwen-3-235B,311,simple,semantic,,29
Qwen-3-235B,311,simple,semantic,,30
Qwen-3-235B,311,simple,semantic,,31
Qwen-3-235B,311,simple,semantic,,32
Qwen-3-235B,311,simple,semantic,,33
Qwen-3-235B,311,simple,semantic,,34
Qwen-3-235B,311,simple,semantic,,35
Qwen-3-235B,311,simple,semantic,,36
Qwen-3-235B,311,simple,semantic,,37
Qwen-3-235B,311,simple,semantic,,38
Qwen-3-235B,311,simple,semantic,,39
Qwen-3-235B,311,simple,semantic,,40
Qwen-3-235B,311,simple,semantic,,41
Qwen-3-235B,311,simple,semantic,,42
Qwen-3-235B,311,simple,semantic,,43
Qwen-3-235B,311,simple,semantic,,44
Qwen-3-235B,311,simple,semantic,,45
Qwen-3-235B,311,simple,semantic,,46
Qwen-3-235B,311,simple,semantic,,47
Qwen-3-235B,311,simple,semantic,,48
Qwen-3-235B,311,simple,semantic,,49
Qwen-3-235B,311,simple,semantic,,50
Qwen-3-235B,873,simple,correct,5.239933867480605,1
Qwen-3-235B,873,simple,correct,1.0845238568984041,2
Qwen-3-235B,873,simple,correct,0.7497348160821214,3
Qwen-3-235B,873,simple,correct,1.0493898895990703,4
Qwen-3-235B,873,simple,correct,1.4,5
Qwen-3-235B,873,simple,correct,1.1811872872740132,6
Qwen-3-235B,873,simple,correct,1.8604526822313314,7
Qwen-3-235B,873,simple,correct,1.0719983029274502,8
Qwen-3-235B,873,simple,correct,0.6557217953902144,9
Qwen-3-235B,873,simple,correct,0.7562390357082225,10
Qwen-3-235B,873,simple,correct,0.8515347157629808,11
Qwen-3-235B,873,simple,correct,0.9872561303024879,12
Qwen-3-235B,873,simple,correct,0.9789802211025044,13
Qwen-3-235B,873,simple,correct,1.9513267776844394,14
Qwen-3-235B,873,simple,correct,0.8344526988130158,15
Qwen-3-235B,873,simple,correct,1.311961234378985,16
Qwen-3-235B,873,simple,correct,1.3561257938946938,17
Qwen-3-235B,873,simple,correct,0.9814610128617364,18
Qwen-3-235B,873,simple,correct,0.8345292136476791,19
Qwen-3-235B,873,simple,correct,1.3096176586519512,20
Qwen-3-235B,873,simple,correct,0.7716193488465497,21
Qwen-3-235B,873,simple,correct,0.8133057090239411,22
Qwen-3-235B,873,simple,correct,1.1826637462870173,23
Qwen-3-235B,873,simple,correct,0.9389880952380952,24
Qwen-3-235B,873,simple,correct,1.0908323440179395,25
Qwen-3-235B,873,simple,correct,0.8280476944389472,26
Qwen-3-235B,873,simple,correct,0.7727405588682333,27
Qwen-3-235B,873,simple,correct,1.2295538663588967,28
Qwen-3-235B,873,simple,correct,1.3800635283200686,29
Qwen-3-235B,873,simple,correct,0.9265324186766983,30
Qwen-3-235B,873,simple,correct,1.2443896066192481,31
Qwen-3-235B,873,simple,correct,1.170777663583419,32
Qwen-3-235B,873,simple,correct,1.0911969756480755,33
Qwen-3-235B,873,simple,correct,0.9713640365989051,34
Qwen-3-235B,873,simple,correct,1.028080358825525,35
Qwen-3-235B,873,simple,correct,1.2611500580620187,36
Qwen-3-235B,873,simple,correct,1.3475137076952164,37
Qwen-3-235B,873,simple,correct,1.2950009650646592,38
Qwen-3-235B,873,simple,correct,0.7773692262272203,39
Qwen-3-235B,873,simple,correct,1.1517737413141533,40
Qwen-3-235B,873,simple,correct,0.9741390754852243,41
Qwen-3-235B,873,simple,correct,0.8600799109852316,42
Qwen-3-235B,873,simple,correct,1.2674124436714365,43
Qwen-3-235B,873,simple,correct,0.9871563853851167,44
Qwen-3-235B,873,simple,correct,0.8113124171453823,45
Qwen-3-235B,873,simple,correct,1.1032371595116766,46
Qwen-3-235B,873,simple,correct,1.0578799742885525,47
Qwen-3-235B,873,simple,correct,0.9753401011055854,48
Qwen-3-235B,873,simple,correct,0.8758398481404701,49
Qwen-3-235B,873,simple,correct,0.8848661323987941,50
Qwen-3-235B,713,simple,correct,4.167056965233597,1
Qwen-3-235B,713,simple,correct,1.1499734440373734,2
Qwen-3-235B,713,simple,correct,1.0700574958931506,3
Qwen-3-235B,713,simple,correct,0.9187062831363246,4
Qwen-3-235B,713,simple,correct,0.9218486992632013,5
Qwen-3-235B,713,simple,correct,1.0028400156296162,6
Qwen-3-235B,713,simple,correct,0.8891113569359906,7
Qwen-3-235B,713,simple,correct,0.9853430167695151,8
Qwen-3-235B,713,simple,correct,0.9107375452008661,9
Qwen-3-235B,713,simple,correct,0.9568045298775576,10
Qwen-3-235B,713,simple,correct,0.981605617010002,11
Qwen-3-235B,713,simple,correct,1.0013605000581527,12
Qwen-3-235B,713,simple,correct,0.8732461818296222,13
Qwen-3-235B,713,simple,correct,0.9264420497933167,14
Qwen-3-235B,713,simple,correct,0.9018304669350103,15
Qwen-3-235B,713,simple,correct,1.120855899733749,16
Qwen-3-235B,713,simple,correct,0.9760270606837574,17
Qwen-3-235B,713,simple,correct,0.8954744300338289,18
Qwen-3-235B,713,simple,correct,1.049875887089075,19
Qwen-3-235B,713,simple,correct,1.0547246877208785,20
Qwen-3-235B,713,simple,correct,1.0255999400059994,21
Qwen-3-235B,713,simple,correct,0.8765862828822765,22
Qwen-3-235B,713,simple,correct,1.015665564575266,23
Qwen-3-235B,713,simple,correct,0.9053218894681914,24
Qwen-3-235B,713,simple,correct,0.9832011530484078,25
Qwen-3-235B,713,simple,correct,1.0218771259172463,26
Qwen-3-235B,713,simple,correct,0.9143959959472053,27
Qwen-3-235B,713,simple,correct,1.0072641454168096,28
Qwen-3-235B,713,simple,correct,0.967401509840791,29
Qwen-3-235B,713,simple,correct,0.9722580386817763,30
Qwen-3-235B,713,simple,correct,1.0167865274331254,31
Qwen-3-235B,713,simple,correct,0.9582282252199628,32
